fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,39,39,50,,,,,,,,,,4,1,0.69975233269,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,40,40,7,,,,,,,,,,4,0,0.816401395478,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,41,41,15,,,,,,,,,,4,1,0.849717566034,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,42,42,59,,,,,,,,,,4,1,0.766417214908,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,43,43,34,,,,,,,,,,4,1,0.599783785084,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,44,44,30,,,,,,,,,,2,0,0.933032560657,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,45,45,39,,,,,,,,,,2,0,1.18294851918,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,2,4,0,46,46,16,,,,,,,,,,4,1,1.06624599214,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,47,47,1,,,,,,,,,,4,0,1.0996649529,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,48,48,49,,,,,,,,,,2,1,0.666449184593,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,CD,2,4,0,49,49,36,,,,,,,,,,4,1,0.932998771438,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,50,50,53,,,,,,,,,,4,1,1.01627188367,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,1,2,0,51,51,3,,,,,,,,,,2,1,1.44951195856,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,0,52,52,42,,,,,,,,,,2,1,0.599815038985,,,,,,2016_Aug_30_1456,P10,PLC_L_D1S2,NHGX,60.0197444522,
