fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,date,Participant,expName,Group,frameRate,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,54,54,53,,,,,,,,,,2,0,1.04966871201,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,0,55,55,13,,,,,,,,,,2,0,0.899681642688,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,56,56,36,,,,,,,,,,2,0,1.13298196186,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,0,57,57,54,,,,,,,,,,4,1,1.0996892035,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,0,58,58,41,,,,,,,,,,4,0,1.16626268726,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,0,59,59,34,,,,,,,,,,2,0,1.1829181716,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,0.00390625,1,0,0,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,0,0,13,,,,,,2,0,0.749713511502,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,1,1,30,,,,,,2,0,0.816384407694,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,2,2,58,,,,,,2,0,0.766402033059,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,3,3,35,,,,,,4,1,0.833057636191,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,4,4,43,,,,,,4,0,0.849679325422,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,5,5,4,,,,,,2,1,0.716486114819,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,6,6,5,,,,,,2,1,0.699820453153,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,7,7,27,,,,,,2,1,0.616452617452,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,8,8,9,,,,,,2,1,0.716349430646,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,9,9,7,,,,,,4,0,0.666369744702,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,10,10,22,,,,,,4,0,0.916341939001,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,11,11,37,,,,,,4,1,0.949732266178,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,12,12,36,,,,,,2,0,1.13295611252,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,13,13,29,,,,,,4,0,0.733062249674,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,14,14,51,,,,,,2,0,0.83303158235,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,15,15,45,,,,,,2,1,0.783092274899,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,16,16,34,,,,,,2,0,1.01627532321,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,17,17,3,,,,,,4,0,0.982993015868,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,18,18,15,,,,,,4,1,0.866371368744,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,19,19,20,,,,,,2,1,0.999676099894,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,20,20,48,,,,,,2,1,1.09969112228,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,21,21,33,,,,,,4,1,0.999660776758,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,22,22,8,,,,,,2,1,0.866372355199,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,23,23,59,,,,,,4,1,0.816362750797,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,24,24,40,,,,,,2,1,0.666433328947,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,25,25,56,,,,,,4,1,0.783063631613,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,26,26,16,,,,,,2,0,0.533198184983,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,27,27,18,,,,,,4,1,1.08297029131,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,AB,2,4,,,,,0,28,28,14,,,,,,4,1,0.616464066947,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,29,29,54,,,,,,4,1,0.699768183065,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,30,30,53,,,,,,2,0,0.966349077266,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,31,31,39,,,,,,4,1,0.833008638248,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,32,32,25,,,,,,4,0,0.832995727115,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/6.jpg,stim/latef.jpg,CD,1,2,,,,,0,33,33,24,,,,,,4,0,0.916366495115,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,34,34,47,,,,,,4,0,0.63312961132,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/4.jpg,stim/latef.jpg,CD,2,4,,,,,0,35,35,31,,,,,,2,0,0.73308735315,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,36,36,6,,,,,,2,1,0.982924475288,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,37,37,44,,,,,,4,0,1.01629760867,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,38,38,1,,,,,,2,1,1.04963469735,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/1.jpg,stim/latef.jpg,EF,1,2,,,,,0,39,39,41,,,,,,4,0,1.29955931625,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,AB,1,2,,,,,0,40,40,2,,,,,,2,1,0.733087888482,,,,,,2016_Jan_12_1519,P5,PLC_L_D1S2,NHGY,60.0154417537,
