fb_corr,fb_incorr,symbol2,symbol1,fb_late,pair,position,correct,block_01.thisRepN,block_01.thisTrialN,block_01.thisN,block_01.thisIndex,block_02.thisRepN,block_02.thisTrialN,block_02.thisN,block_02.thisIndex,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,buttonBox_2.keys,buttonBox_2.corr,buttonBox_2.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,expName,Participant,frameRate,SessionNumber,Version,date,Group,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,0,59,59,26,,,,,,,,,,2,1,0.716432499004,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
,,,,,,,,,,,,,,,,,,,,,,,,0.9984375,1.0,1,0,0,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,0,0,48,,,,,,2,1,0.733073883655,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,1,1,4,,,,,,2,1,1.04959210231,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,2,2,45,,,,,,2,1,0.749754007865,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,3,3,44,,,,,,2,1,0.599803544334,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,4,4,28,,,,,,2,1,0.766445202667,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,5,5,43,,,,,,2,1,0.733101351118,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,6,6,34,,,,,,4,1,0.816402878174,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,7,7,53,,,,,,4,1,0.683076400929,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,8,8,7,,,,,,2,1,1.0829363689,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,9,9,47,,,,,,2,1,0.766391753446,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,10,10,29,,,,,,2,1,0.766426911076,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,11,11,46,,,,,,2,1,0.733080879091,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,12,12,22,,,,,,2,1,0.93303792603,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,13,13,0,,,,,,2,1,0.93304263577,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,14,14,49,,,,,,2,1,0.766422496071,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,15,15,21,,,,,,2,1,0.549779664815,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,16,16,57,,,,,,4,1,0.916361822843,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,17,17,10,,,,,,4,1,0.683145988376,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,18,18,52,,,,,,4,1,0.649784684326,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,19,19,17,,,,,,4,1,0.683105161615,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/3.jpg,stim/6.jpg,stim/latef.jpg,EF,1,2,,,,,0,20,20,42,,,,,,2,1,0.883025108082,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,21,21,1,,,,,,2,1,0.783133850121,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,22,22,20,,,,,,2,1,1.11628814821,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,23,23,5,,,,,,2,1,0.899696089503,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,24,24,8,,,,,,2,1,0.8164015248,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,25,25,9,,,,,,2,1,0.66648086255,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/negf.jpg,stim/posf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,26,26,39,,,,,,4,1,1.59949434967,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,27,27,27,,,,,,2,1,0.933014822445,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,28,28,26,,,,,,2,1,0.866380006165,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,29,29,33,,,,,,4,1,0.816349949249,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/5.jpg,stim/2.jpg,stim/latef.jpg,CD,1,2,,,,,0,30,30,24,,,,,,2,1,0.783073522755,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,31,31,12,,,,,,4,1,0.999687045962,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,32,32,31,,,,,,4,1,0.683082662536,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,33,33,18,,,,,,4,1,0.683115483343,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,34,34,11,,,,,,4,1,0.533163858918,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/2.jpg,stim/5.jpg,stim/latef.jpg,CD,2,4,,,,,0,35,35,37,,,,,,4,1,0.716433112533,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/1.jpg,stim/4.jpg,stim/latef.jpg,AB,2,4,,,,,0,36,36,15,,,,,,4,1,0.599728504297,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/4.jpg,stim/1.jpg,stim/latef.jpg,AB,1,2,,,,,0,37,37,3,,,,,,2,1,0.699781096383,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
stim/posf.jpg,stim/negf.jpg,stim/6.jpg,stim/3.jpg,stim/latef.jpg,EF,2,4,,,,,0,38,38,56,,,,,,4,1,0.983015186352,,,,,,PLC_L_D1S2,P27,60.0182038806,01,A,2015_Jul_30_1550,X,
